Tiempo,Contador,Acx,Acy,Acz,Gx,Gy,Gz
49982,2775,641,-129,-3844,12,-125.0,-44.0
49998,2776,635,-139,-3870,17,-129.0,-38.0
50014,2777,643,-138,-3827,30,-124.0,-32.0
50030,2778,651,-140,-3841,26,-122.0,-32.0
50046,2779,629,-150,-3835,11,-121.0,-32.0
50062,2780,641,-116,-3823,10,-112.0,-29.0
50078,2781,640,-146,-3841,6,-100.0,-28.0
50094,2782,647,-146,-3841,22,-88.0,-33.0
50110,2783,633,-163,-3849,16,-84.0,-37.0
50126,2784,643,-159,-3829,23,-96.0,-33.0
50142,2785,637,-166,-3844,18,-103.0,-37.0
50158,2786,623,-157,-3845,18,-119.0,-25.0
50175,2787,619,-148,-3833,28,-129.0,-31.0
50190,2788,653,-133,-3859,19,-123.0,-39.0
50206,2789,637,-150,-3813,26,-121.0,-32.0
50222,2790,639,-144,-3855,20,-115.0,-41.0
50238,2791,589,-141,-3841,23,-125.0,-36.0
50254,2792,644,-138,-3842,21,-136.0,-39.0
50270,2793,652,-137,-3801,18,-126.0,-44.0
50286,2794,631,-154,-3887,26,-122.0,-45.0
50302,2795,630,-125,-3847,22,-112.0,-42.0
50318,2796,644,-133,-3866,19,-113.0,-33.0
50334,2797,627,-156,-3847,19,-113.0,-39.0
50351,2798,622,-152,-3809,19,-114.0,-39.0
50366,2799,634,-127,-3821,14,-107.0,-37.0
50382,2800,625,-157,-3821,8,-105.0,-42.0
50398,2801,627,-167,-3856,18,-97.0,-34.0
50414,2802,641,-134,-3863,16,-106.0,-41.0
50430,2803,612,-134,-3832,21,-112.0,-42.0
50446,2804,626,-140,-3827,29,-116.0,-37.0
50462,2805,628,-140,-3833,25,-122.0,-40.0
50478,2806,608,-136,-3865,33,-125.0,-42.0
50494,2807,606,-130,-3824,22,-131.0,-36.0
50510,2808,587,-145,-3821,14,-129.0,-32.0
50526,2809,653,-144,-3848,11,-123.0,-30.0
50542,2810,647,-128,-3864,10,-106.0,-28.0
50558,2811,637,-129,-3865,14,-100.0,-27.0
50574,2812,627,-156,-3816,16,-102.0,-30.0
50590,2813,634,-164,-3844,8,-107.0,-32.0
50606,2814,589,-148,-3867,11,-119.0,-32.0
50622,2815,620,-152,-3839,17,-123.0,-30.0
50638,2816,637,-140,-3826,14,-121.0,-36.0
50654,2817,602,-161,-3857,13,-112.0,-41.0
50670,2818,643,-163,-3787,19,-116.0,-37.0
50686,2819,623,-143,-3820,16,-119.0,-44.0
50703,2820,619,-135,-3841,19,-132.0,-35.0
50718,2821,645,-164,-3841,14,-139.0,-41.0
50734,2822,621,-149,-3837,24,-129.0,-44.0
50750,2823,622,-157,-3879,12,-127.0,-42.0
50766,2824,629,-174,-3826,17,-132.0,-40.0
50782,2825,639,-140,-3870,24,-116.0,-31.0
50798,2826,646,-167,-3858,18,-113.0,-35.0
50815,2827,634,-158,-3856,29,-118.0,-30.0
50830,2828,663,-139,-3856,19,-113.0,-38.0
50846,2829,631,-139,-3846,20,-111.0,-31.0
50862,2830,616,-163,-3854,16,-111.0,-31.0
50878,2831,637,-147,-3827,24,-113.0,-36.0
50894,2832,634,-176,-3820,22,-122.0,-32.0
50910,2833,670,-164,-3863,17,-121.0,-30.0
50926,2834,639,-155,-3850,23,-112.0,-34.0
50942,2835,626,-149,-3829,12,-102.0,-40.0
50958,2836,630,-150,-3843,16,-114.0,-34.0
50974,2837,625,-145,-3865,17,-115.0,-33.0
50990,2838,616,-144,-3839,27,-123.0,-34.0
51006,2839,641,-141,-3835,21,-121.0,-38.0
51023,2840,636,-152,-3841,27,-114.0,-31.0
51038,2841,637,-148,-3850,26,-115.0,-30.0
51054,2842,640,-126,-3850,29,-113.0,-35.0
51070,2843,660,-143,-3888,21,-111.0,-25.0
51086,2844,625,-141,-3842,19,-109.0,-38.0
51102,2845,604,-154,-3862,21,-108.0,-41.0
51118,2846,629,-126,-3874,25,-119.0,-42.0
51134,2847,628,-166,-3862,33,-115.0,-42.0
51150,2848,650,-152,-3840,32,-121.0,-41.0
51166,2849,634,-156,-3864,31,-118.0,-38.0
51182,2850,645,-159,-3827,27,-114.0,-35.0
51198,2851,603,-151,-3844,16,-116.0,-38.0
51214,2852,641,-147,-3824,18,-125.0,-35.0
51230,2853,645,-154,-3844,10,-113.0,-35.0
51246,2854,680,-140,-3846,26,-101.0,-30.0
51262,2855,638,-152,-3860,34,-93.0,-31.0
51278,2856,643,-134,-3809,26,-89.0,-31.0
51295,2857,643,-144,-3846,18,-88.0,-35.0
51310,2858,617,-158,-3854,27,-107.0,-34.0
51326,2859,596,-157,-3830,23,-120.0,-33.0
51342,2860,641,-162,-3826,21,-113.0,-37.0
51358,2861,633,-173,-3842,23,-108.0,-34.0
51374,2862,624,-167,-3829,30,-116.0,-40.0
51391,2863,623,-143,-3825,30,-118.0,-40.0
51406,2864,620,-134,-3862,30,-123.0,-38.0
51423,2865,617,-150,-3872,32,-124.0,-39.0
51438,2866,623,-154,-3837,33,-132.0,-34.0
51454,2867,670,-133,-3857,32,-127.0,-39.0
51470,2868,643,-115,-3858,30,-119.0,-44.0
51487,2869,678,-154,-3834,41,-108.0,-37.0
51502,2870,647,-154,-3850,32,-100.0,-40.0
51518,2871,615,-165,-3801,29,-99.0,-39.0
51534,2872,633,-164,-3849,31,-115.0,-33.0
51550,2873,624,-145,-3860,35,-113.0,-38.0
51566,2874,644,-141,-3856,35,-110.0,-33.0
51582,2875,631,-132,-3809,29,-106.0,-43.0
51598,2876,630,-135,-3817,21,-105.0,-45.0
51614,2877,615,-155,-3844,29,-115.0,-39.0
51630,2878,629,-160,-3838,33,-122.0,-34.0
51646,2879,653,-123,-3861,36,-121.0,-43.0
51662,2880,625,-147,-3876,24,-111.0,-37.0
51678,2881,640,-123,-3854,29,-111.0,-39.0
51694,2882,611,-147,-3833,25,-110.0,-44.0
51710,2883,621,-144,-3831,28,-117.0,-35.0
51726,2884,621,-152,-3858,25,-120.0,-44.0
51742,2885,631,-150,-3846,29,-112.0,-45.0
51758,2886,643,-150,-3864,24,-105.0,-37.0
51774,2887,613,-134,-3836,24,-101.0,-33.0
51790,2888,621,-179,-3827,26,-105.0,-39.0
51806,2889,639,-151,-3848,17,-109.0,-31.0
51823,2890,635,-168,-3856,26,-103.0,-34.0
51838,2891,621,-155,-3819,26,-116.0,-39.0
51854,2892,628,-159,-3828,32,-118.0,-34.0
51870,2893,644,-163,-3858,28,-115.0,-38.0
51887,2894,664,-149,-3825,38,-122.0,-38.0
51902,2895,626,-171,-3855,34,-108.0,-42.0
51918,2896,627,-156,-3824,26,-117.0,-47.0
51934,2897,628,-146,-3822,18,-135.0,-38.0
51950,2898,668,-158,-3863,16,-131.0,-31.0
51966,2899,651,-147,-3835,21,-109.0,-33.0
51982,2900,651,-157,-3839,25,-98.0,-29.0
51999,2901,657,-147,-3841,17,-94.0,-30.0
52014,2902,627,-131,-3852,19,-99.0,-18.0
52030,2903,620,-159,-3835,20,-106.0,-35.0
52046,2904,622,-148,-3848,20,-108.0,-36.0
52062,2905,625,-176,-3865,21,-118.0,-39.0
52078,2906,602,-154,-3861,27,-123.0,-40.0
52094,2907,657,-103,-3883,18,-115.0,-42.0
52110,2908,624,-137,-3844,24,-115.0,-46.0
52127,2909,610,-127,-3858,31,-128.0,-37.0
52142,2910,621,-147,-3877,28,-137.0,-39.0
52158,2911,672,-130,-3856,21,-132.0,-37.0
52174,2912,634,-149,-3827,16,-127.0,-43.0
52191,2913,651,-130,-3856,18,-114.0,-41.0
52206,2914,635,-146,-3848,20,-115.0,-36.0
52222,2915,633,-141,-3880,25,-112.0,-32.0
52238,2916,637,-150,-3870,23,-112.0,-44.0
52254,2917,637,-157,-3863,18,-111.0,-31.0
52271,2918,642,-151,-3855,21,-107.0,-45.0
52286,2919,644,-160,-3863,19,-106.0,-41.0
52302,2920,622,-136,-3844,21,-122.0,-36.0
52318,2921,610,-159,-3851,18,-120.0,-33.0
52334,2922,643,-138,-3880,21,-123.0,-32.0
52350,2923,603,-149,-3847,14,-114.0,-41.0
52367,2924,653,-146,-3848,21,-110.0,-36.0
52383,2925,648,-139,-3841,21,-108.0,-39.0
52398,2926,638,-144,-3840,24,-115.0,-51.0
52414,2927,617,-152,-3840,22,-122.0,-32.0
52430,2928,644,-144,-3843,14,-120.0,-48.0
52446,2929,634,-137,-3851,20,-124.0,-39.0
52462,2930,648,-151,-3850,18,-114.0,-41.0
52478,2931,640,-142,-3835,25,-107.0,-44.0
52494,2932,640,-138,-3878,27,-101.0,-36.0
52510,2933,607,-130,-3858,18,-108.0,-33.0
52526,2934,631,-165,-3832,24,-119.0,-32.0
52542,2935,653,-134,-3842,17,-111.0,-37.0
52558,2936,663,-141,-3868,17,-111.0,-36.0
52574,2937,634,-169,-3832,23,-114.0,-43.0
52590,2938,663,-149,-3844,27,-121.0,-33.0
52606,2939,660,-163,-3857,22,-120.0,-39.0
52622,2940,625,-161,-3838,31,-119.0,-39.0
52638,2941,639,-139,-3864,31,-120.0,-40.0
52654,2942,629,-167,-3848,28,-119.0,-40.0
52670,2943,642,-164,-3822,25,-128.0,-41.0
52686,2944,626,-136,-3855,21,-128.0,-37.0
52702,2945,672,-134,-3887,20,-108.0,-31.0
52718,2946,658,-141,-3827,23,-92.0,-29.0
52734,2947,658,-158,-3845,24,-93.0,-38.0
52750,2948,617,-143,-3844,25,-100.0,-32.0
52766,2949,655,-127,-3830,18,-98.0,-40.0
52782,2950,603,-124,-3839,15,-105.0,-30.0
52798,2951,638,-159,-3824,18,-111.0,-42.0
52814,2952,611,-164,-3857,20,-125.0,-43.0
52830,2953,644,-143,-3825,24,-125.0,-38.0
52846,2954,653,-163,-3857,21,-116.0,-43.0
52862,2955,617,-161,-3850,23,-114.0,-40.0
52878,2956,624,-165,-3847,24,-121.0,-46.0
52894,2957,618,-159,-3857,18,-131.0,-37.0
52910,2958,651,-156,-3837,22,-134.0,-42.0
52926,2959,642,-164,-3858,27,-127.0,-47.0
52942,2960,651,-138,-3845,21,-120.0,-33.0
52958,2961,648,-127,-3851,20,-112.0,-37.0
52974,2962,644,-166,-3856,24,-104.0,-40.0
52990,2963,647,-136,-3841,25,-97.0,-37.0
53006,2964,617,-136,-3830,20,-111.0,-39.0
53022,2965,613,-153,-3811,25,-116.0,-35.0
53038,2966,632,-150,-3847,30,-115.0,-38.0
53054,2967,628,-165,-3839,22,-118.0,-39.0
53070,2968,653,-158,-3872,27,-112.0,-32.0
53086,2969,625,-144,-3836,23,-116.0,-37.0
53102,2970,633,-156,-3846,15,-121.0,-36.0
53118,2971,633,-158,-3848,24,-119.0,-33.0
53134,2972,613,-160,-3806,14,-111.0,-38.0
53150,2973,647,-149,-3871,19,-115.0,-41.0
53167,2974,618,-151,-3857,23,-118.0,-40.0
53182,2975,634,-138,-3851,17,-120.0,-37.0
53198,2976,640,-146,-3847,22,-113.0,-39.0
53214,2977,633,-170,-3820,20,-116.0,-34.0
53230,2978,638,-144,-3862,25,-108.0,-29.0
53246,2979,639,-127,-3826,23,-108.0,-33.0
53262,2980,653,-175,-3800,21,-109.0,-37.0
53278,2981,638,-167,-3844,24,-112.0,-35.0
53295,2982,623,-168,-3827,15,-120.0,-29.0
53310,2983,614,-135,-3836,13,-117.0,-38.0
53326,2984,642,-169,-3817,23,-113.0,-35.0
53342,2985,644,-136,-3841,21,-109.0,-38.0
53358,2986,634,-154,-3837,30,-121.0,-37.0
53375,2987,640,-152,-3875,34,-119.0,-45.0
53390,2988,619,-173,-3843,41,-125.0,-40.0
53406,2989,655,-165,-3829,35,-122.0,-43.0
53422,2990,620,-131,-3816,21,-120.0,-45.0
53438,2991,633,-145,-3808,30,-133.0,-27.0
53454,2992,647,-137,-3828,17,-122.0,-39.0
53470,2993,651,-143,-3848,24,-110.0,-25.0
53486,2994,673,-144,-3827,21,-99.0,-32.0
53502,2995,644,-129,-3841,20,-97.0,-29.0
53518,2996,645,-141,-3849,18,-88.0,-35.0
53534,2997,613,-143,-3838,18,-105.0,-35.0
53550,2998,624,-140,-3864,24,-114.0,-39.0
53566,2999,616,-171,-3829,25,-122.0,-33.0
53582,3000,666,-170,-3820,28,-119.0,-34.0
53598,3001,648,-141,-3854,19,-114.0,-35.0
53614,3002,593,-162,-3844,22,-112.0,-42.0
53630,3003,597,-140,-3847,24,-128.0,-46.0
53646,3004,662,-172,-3872,29,-135.0,-44.0
53662,3005,651,-141,-3855,30,-127.0,-35.0
53678,3006,633,-135,-3841,28,-122.0,-42.0
53694,3007,650,-170,-3851,26,-116.0,-40.0
53711,3008,623,-133,-3859,21,-117.0,-40.0
53726,3009,667,-141,-3834,27,-107.0,-37.0
53742,3010,644,-157,-3818,24,-104.0,-40.0
53758,3011,625,-153,-3829,18,-108.0,-36.0
53775,3012,600,-164,-3857,20,-117.0,-31.0
53790,3013,649,-163,-3883,19,-121.0,-31.0
53806,3014,644,-158,-3836,14,-117.0,-37.0
53822,3015,665,-132,-3817,13,-110.0,-41.0
53838,3016,619,-158,-3848,10,-119.0,-37.0
53854,3017,618,-150,-3822,11,-120.0,-32.0
53870,3018,624,-151,-3842,13,-122.0,-37.0
53886,3019,651,-164,-3881,19,-117.0,-36.0
53902,3020,626,-160,-3868,16,-121.0,-38.0
53918,3021,613,-156,-3845,17,-125.0,-39.0
53934,3022,633,-127,-3868,28,-122.0,-36.0
53950,3023,638,-148,-3868,17,-114.0,-41.0
53966,3024,619,-143,-3844,20,-117.0,-33.0
53982,3025,647,-157,-3866,20,-124.0,-38.0
53998,3026,670,-141,-3843,24,-110.0,-31.0
54014,3027,637,-148,-3847,21,-122.0,-36.0
54030,3028,641,-144,-3821,12,-122.0,-38.0
54046,3029,623,-172,-3812,10,-123.0,-31.0
54062,3030,660,-136,-3861,16,-115.0,-33.0
54078,3031,654,-175,-3872,20,-115.0,-43.0
54094,3032,631,-165,-3840,19,-113.0,-38.0
54110,3033,649,-154,-3856,30,-123.0,-41.0
54126,3034,661,-175,-3842,31,-128.0,-46.0
54142,3035,627,-136,-3837,27,-121.0,-38.0
54158,3036,645,-161,-3853,29,-115.0,-35.0
54174,3037,610,-153,-3829,21,-123.0,-44.0
54190,3038,639,-161,-3847,22,-130.0,-34.0
54206,3039,641,-164,-3846,14,-140.0,-34.0
54222,3040,658,-161,-3825,18,-124.0,-34.0
54238,3041,653,-134,-3861,14,-106.0,-34.0
54254,3042,637,-157,-3819,16,-98.0,-31.0
54270,3043,635,-150,-3852,18,-101.0,-33.0
54287,3044,627,-152,-3839,12,-106.0,-29.0
54302,3045,620,-143,-3853,18,-106.0,-36.0
54318,3046,643,-181,-3827,15,-116.0,-41.0
54334,3047,642,-171,-3809,16,-116.0,-37.0
54350,3048,641,-166,-3801,15,-117.0,-36.0
54366,3049,631,-146,-3847,25,-122.0,-38.0
54382,3050,652,-148,-3852,28,-125.0,-38.0
54398,3051,647,-154,-3852,24,-123.0,-41.0
54414,3052,641,-156,-3842,23,-129.0,-48.0
54430,3053,623,-150,-3865,24,-130.0,-34.0
54446,3054,638,-167,-3830,28,-126.0,-36.0
54462,3055,649,-136,-3841,28,-123.0,-41.0
54478,3056,650,-135,-3824,20,-108.0,-31.0
54494,3057,647,-158,-3819,26,-110.0,-39.0
54510,3058,625,-169,-3818,20,-113.0,-42.0
54526,3059,651,-157,-3851,25,-121.0,-37.0
54542,3060,646,-178,-3817,25,-121.0,-33.0
54558,3061,670,-165,-3860,27,-119.0,-39.0
54574,3062,662,-140,-3816,21,-117.0,-38.0
54590,3063,620,-159,-3817,23,-114.0,-41.0
54606,3064,660,-171,-3847,17,-117.0,-29.0
54622,3065,651,-156,-3849,24,-114.0,-39.0
54638,3066,637,-154,-3847,24,-117.0,-37.0
54654,3067,629,-176,-3881,27,-120.0,-35.0
54670,3068,659,-169,-3843,26,-124.0,-33.0
54686,3069,636,-157,-3873,28,-121.0,-34.0
54702,3070,642,-161,-3836,23,-118.0,-41.0
54718,3071,655,-154,-3826,22,-117.0,-38.0
54734,3072,651,-129,-3832,34,-116.0,-39.0
54750,3073,644,-168,-3849,24,-116.0,-45.0
54766,3074,624,-196,-3848,14,-102.0,-45.0
54782,3075,653,-147,-3854,15,-115.0,-43.0
54798,3076,653,-159,-3853,20,-110.0,-40.0
54814,3077,644,-148,-3859,26,-117.0,-40.0
54830,3078,648,-173,-3857,25,-112.0,-41.0
54846,3079,649,-162,-3852,33,-108.0,-42.0
54862,3080,650,-152,-3844,31,-109.0,-34.0
54878,3081,650,-171,-3840,33,-111.0,-37.0
54894,3082,623,-164,-3834,37,-113.0,-30.0
54910,3083,636,-169,-3840,28,-114.0,-41.0
54926,3084,644,-141,-3832,29,-116.0,-35.0
54942,3085,674,-173,-3846,19,-106.0,-32.0
54958,3086,644,-153,-3831,23,-99.0,-33.0
54974,3087,636,-166,-3805,26,-102.0,-32.0
54990,3088,633,-146,-3835,28,-97.0,-39.0
55006,3089,631,-160,-3849,21,-102.0,-33.0
55022,3090,640,-159,-3861,21,-102.0,-35.0
55038,3091,621,-140,-3846,21,-107.0,-39.0
55054,3092,642,-173,-3862,25,-113.0,-41.0
55070,3093,653,-166,-3818,25,-121.0,-47.0
55086,3094,639,-143,-3838,30,-120.0,-36.0
55102,3095,614,-154,-3836,26,-119.0,-42.0
55118,3096,617,-176,-3833,34,-121.0,-41.0
55134,3097,617,-144,-3826,29,-132.0,-35.0
55150,3098,638,-140,-3857,28,-131.0,-40.0
55167,3099,653,-153,-3825,27,-115.0,-37.0
55182,3100,663,-146,-3838,31,-114.0,-37.0
55198,3101,624,-149,-3872,35,-111.0,-40.0
55214,3102,636,-140,-3851,33,-106.0,-36.0
55231,3103,628,-140,-3836,33,-97.0,-36.0
55246,3104,619,-160,-3820,31,-101.0,-38.0
55262,3105,635,-159,-3866,21,-101.0,-43.0
55278,3106,606,-145,-3842,21,-106.0,-39.0
55294,3107,627,-159,-3821,27,-111.0,-34.0
55310,3108,622,-149,-3842,31,-118.0,-41.0
55326,3109,625,-147,-3853,28,-117.0,-35.0
55342,3110,627,-141,-3830,26,-116.0,-36.0
55358,3111,652,-135,-3839,19,-114.0,-35.0
55374,3112,631,-139,-3840,26,-115.0,-37.0
55390,3113,614,-149,-3821,27,-116.0,-36.0
55406,3114,656,-146,-3860,28,-117.0,-39.0
55422,3115,659,-161,-3877,23,-122.0,-38.0
55438,3116,640,-155,-3841,19,-111.0,-35.0
55454,3117,648,-181,-3871,28,-121.0,-33.0
55470,3118,655,-140,-3807,27,-111.0,-37.0
55486,3119,650,-136,-3813,26,-115.0,-33.0
55502,3120,649,-143,-3825,28,-113.0,-35.0
55519,3121,637,-147,-3820,29,-114.0,-38.0
55534,3122,658,-150,-3879,18,-114.0,-38.0
55550,3123,654,-145,-3841,24,-107.0,-45.0
55566,3124,648,-128,-3854,29,-115.0,-34.0
55582,3125,651,-142,-3845,33,-116.0,-35.0
55598,3126,635,-152,-3843,24,-110.0,-40.0
55614,3127,628,-184,-3846,34,-119.0,-40.0
55631,3128,622,-171,-3838,34,-120.0,-37.0
55646,3129,613,-154,-3806,27,-115.0,-36.0
55662,3130,634,-160,-3850,24,-126.0,-33.0
55678,3131,666,-142,-3848,18,-120.0,-34.0
55694,3132,680,-137,-3868,24,-104.0,-37.0
55710,3133,657,-139,-3827,21,-95.0,-35.0
55726,3134,631,-142,-3887,17,-103.0,-34.0
55742,3135,624,-152,-3834,17,-94.0,-35.0
55758,3136,634,-153,-3837,21,-105.0,-35.0
55774,3137,636,-158,-3861,16,-110.0,-34.0
55790,3138,642,-169,-3858,23,-118.0,-42.0
55806,3139,641,-152,-3829,21,-117.0,-33.0
55822,3140,639,-147,-3866,26,-111.0,-40.0
55838,3141,613,-144,-3828,22,-118.0,-38.0
55854,3142,610,-151,-3837,29,-129.0,-36.0
55870,3143,648,-144,-3860,32,-132.0,-34.0
55886,3144,661,-148,-3878,19,-133.0,-42.0
55902,3145,645,-146,-3830,23,-127.0,-34.0
55918,3146,657,-161,-3845,24,-117.0,-36.0
55934,3147,649,-155,-3866,26,-109.0,-40.0
55950,3148,628,-149,-3811,27,-111.0,-26.0
55966,3149,626,-149,-3820,25,-103.0,-39.0
55982,3150,624,-134,-3837,24,-114.0,-30.0
55999,3151,630,-147,-3853,18,-117.0,-35.0
56014,3152,625,-133,-3833,16,-128.0,-32.0
56030,3153,637,-143,-3829,19,-132.0,-28.0
56046,3154,670,-127,-3854,10,-112.0,-30.0
56062,3155,655,-127,-3830,10,-109.0,-30.0
56078,3156,629,-146,-3831,17,-102.0,-35.0
56095,3157,601,-139,-3838,13,-115.0,-33.0
56110,3158,631,-143,-3828,16,-120.0,-33.0
56126,3159,639,-136,-3829,11,-119.0,-33.0
56142,3160,662,-164,-3892,17,-120.0,-35.0
56158,3161,646,-177,-3859,12,-121.0,-33.0
56175,3162,627,-165,-3870,19,-116.0,-44.0
56190,3163,638,-160,-3853,30,-111.0,-37.0
56206,3164,644,-162,-3863,23,-113.0,-36.0
56222,3165,640,-156,-3837,13,-115.0,-33.0
56238,3166,632,-157,-3852,23,-113.0,-29.0
56255,3167,651,-134,-3872,22,-99.0,-33.0
56270,3168,635,-168,-3834,18,-107.0,-41.0
56286,3169,614,-152,-3887,13,-110.0,-32.0
56302,3170,643,-185,-3852,13,-109.0,-36.0
56318,3171,611,-145,-3829,19,-111.0,-35.0
56334,3172,649,-156,-3835,27,-112.0,-32.0
56350,3173,633,-185,-3852,32,-111.0,-42.0
56366,3174,640,-154,-3841,34,-123.0,-39.0
56382,3175,619,-153,-3842,34,-128.0,-37.0
56398,3176,648,-162,-3838,27,-119.0,-45.0
56414,3177,622,-165,-3855,30,-125.0,-36.0
56430,3178,644,-165,-3850,20,-123.0,-41.0
56446,3179,659,-144,-3841,28,-110.0,-34.0
56462,3180,663,-133,-3854,21,-97.0,-37.0
56478,3181,623,-158,-3863,17,-92.0,-34.0
56494,3182,635,-158,-3858,14,-99.0,-35.0
56510,3183,625,-175,-3829,18,-102.0,-30.0
56526,3184,625,-150,-3830,18,-98.0,-35.0
56542,3185,613,-157,-3836,19,-112.0,-36.0
56558,3186,622,-177,-3863,22,-125.0,-37.0
56574,3187,645,-147,-3868,26,-120.0,-40.0
56590,3188,626,-165,-3848,32,-114.0,-43.0
56606,3189,652,-137,-3886,32,-115.0,-36.0
56622,3190,617,-153,-3828,20,-112.0,-37.0
56638,3191,633,-174,-3858,32,-126.0,-38.0
56654,3192,641,-144,-3875,20,-122.0,-44.0
56670,3193,644,-153,-3859,27,-119.0,-37.0
56686,3194,659,-148,-3872,33,-105.0,-41.0
56702,3195,648,-165,-3864,24,-102.0,-40.0
56718,3196,607,-159,-3856,27,-106.0,-36.0
56735,3197,653,-135,-3799,28,-121.0,-35.0
56750,3198,653,-142,-3868,23,-116.0,-40.0
56766,3199,631,-187,-3860,19,-111.0,-40.0
56782,3200,635,-152,-3818,20,-112.0,-41.0
56798,3201,649,-186,-3830,24,-123.0,-34.0
56814,3202,669,-142,-3855,17,-118.0,-35.0
56831,3203,641,-168,-3840,23,-115.0,-35.0
56846,3204,632,-161,-3827,14,-117.0,-42.0
56862,3205,635,-151,-3852,14,-112.0,-28.0
56878,3206,636,-155,-3853,12,-113.0,-34.0
56894,3207,613,-151,-3837,13,-111.0,-31.0
56910,3208,625,-167,-3823,-6,-128.0,-25.0
56926,3209,624,-154,-3825,-9,-135.0,-16.0
56942,3210,658,-166,-3819,-10,-112.0,-20.0
56958,3211,663,-163,-3879,-7,-106.0,-15.0
56974,3212,642,-152,-3858,-6,-98.0,-29.0
56990,3213,584,-168,-3848,12,-112.0,-29.0
57006,3214,615,-158,-3849,12,-132.0,-25.0
57022,3215,630,-151,-3881,31,-135.0,-31.0
57038,3216,620,-149,-3856,27,-133.0,-34.0
57054,3217,631,-160,-3824,27,-127.0,-27.0
57070,3218,670,-131,-3853,18,-123.0,-33.0
57086,3219,624,-147,-3832,9,-128.0,-32.0
57102,3220,644,-139,-3840,7,-133.0,-25.0
57118,3221,666,-158,-3835,0,-132.0,-19.0
57134,3222,648,-144,-3867,4,-117.0,-22.0
57151,3223,647,-141,-3866,-2,-107.0,-20.0
57166,3224,638,-153,-3804,-8,-119.0,-13.0
57182,3225,625,-131,-3802,-20,-134.0,-11.0
57198,3226,631,-147,-3827,-27,-143.0,-2.0
57214,3227,692,-163,-3868,-20,-140.0,-6.0
57230,3228,669,-161,-3826,-24,-142.0,-5.0
57246,3229,641,-122,-3891,-43,-117.0,-1.0
57262,3230,580,-113,-3802,-28,-186.0,29.0
57278,3231,654,-162,-3860,-78,-131.0,26.0
57294,3232,728,-154,-3853,-31,-175.0,24.0
57310,3233,671,-183,-3861,-126,-160.0,35.0
57326,3234,650,-84,-3750,-129,-281.0,105.0
57342,3235,763,-109,-3805,-241,-192.0,61.0
57358,3236,545,-153,-3830,-301,-287.0,130.0
57374,3237,591,-251,-3807,-292,-298.0,27.0
57390,3238,467,-337,-3871,-302,-436.0,78.0
57406,3239,644,-241,-3872,-325,-649.0,100.0
57422,3240,548,-317,-3830,-286,-879.0,107.0
57438,3241,892,-200,-3893,-310,-720.0,63.0
57454,3242,868,-274,-3809,-269,-524.0,58.0
57470,3243,886,-269,-3900,-149,-393.0,49.0
57486,3244,789,-248,-3882,-122,-447.0,18.0
57502,3245,821,-346,-3847,23,-427.0,12.0
57518,3246,657,-442,-3598,763,-466.0,-196.0
57534,3247,1314,-474,-3960,424,-401.0,-35.0
57550,3248,486,-245,-3799,-11,-582.0,150.0
57566,3249,773,-144,-3684,442,-655.0,12.0
57582,3250,668,-41,-3879,146,-666.0,1.0
57598,3251,979,-125,-3766,210,-588.0,90.0
57614,3252,1026,2,-3800,208,-445.0,-17.0
57630,3253,933,29,-3734,103,-350.0,48.0
57646,3254,889,489,-3527,-80,-569.0,42.0
57662,3255,1198,120,-3859,34,-418.0,-101.0
57678,3256,1150,154,-3870,0,-347.0,-117.0
57694,3257,1293,154,-3829,37,-216.0,-132.0
57710,3258,1213,181,-3731,49,-175.0,-124.0
57726,3259,1192,193,-3689,-91,-99.0,-88.0
57742,3260,1112,47,-3633,-180,-81.0,-111.0
57758,3261,1063,-47,-3675,-164,-81.0,-158.0
57774,3262,1083,-120,-3685,-205,-78.0,-202.0
57790,3263,1017,-216,-3736,-187,-142.0,-241.0
57806,3264,1055,-146,-3793,-157,-134.0,-213.0
57822,3265,1190,-125,-3909,-208,-10.0,12.0
57838,3266,1301,-251,-3892,-216,243.0,83.0
57854,3267,1383,-221,-3745,-177,605.0,1.0
57870,3268,1222,-201,-3665,-122,795.0,-131.0
57886,3269,902,-308,-3517,-47,618.0,-294.0
57902,3270,643,-346,-3447,-41,45.0,-433.0
57918,3271,690,-553,-3568,-182,-340.0,-619.0
57934,3272,691,-650,-3667,-388,-296.0,-640.0
57950,3273,639,-712,-3807,-441,28.0,-562.0
57966,3274,661,-659,-4074,-471,478.0,-468.0
57982,3275,542,-674,-4198,-575,963.0,-279.0
57998,3276,208,-798,-4049,-647,960.0,-109.0
58014,3277,142,-788,-3749,-517,530.0,-86.0
58030,3278,186,-760,-3693,-414,57.0,-90.0
58046,3279,361,-756,-3649,-329,-266.0,-21.0
58062,3280,541,-756,-3695,-214,-354.0,-9.0
58078,3281,624,-719,-3704,58,-411.0,-7.0
58094,3282,614,-657,-3932,-54,-525.0,-43.0
58110,3283,737,-618,-3779,123,-492.0,-82.0
58126,3284,735,-578,-3867,54,-499.0,-134.0
58142,3285,775,-501,-3810,42,-394.0,-184.0
58158,3286,804,-516,-3806,38,-324.0,-198.0
58174,3287,839,-513,-3875,-95,-228.0,-174.0
58190,3288,870,-602,-3846,-141,-97.0,-163.0
58206,3289,805,-562,-3757,-71,-119.0,-97.0
58222,3290,825,-550,-3811,-29,-151.0,-72.0
